"UT","DT","TC","PY","Department"
"ISI000353187600023","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000346222100006","ARTICLE ",3,2014,"Chemical and Biomedical Engineering"
"ISI000337880900010","ARTICLE ",6,2014,"Chemical and Biomedical Engineering"
"ISI000372564600002","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000368234400022","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000403669000007","INPROCEEDINGS ",0,2016,"Chemical and Biomedical Engineering"
"ISI000385389800080","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000381997300011","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000381995800010","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000382315800034","INPROCEEDINGS ",0,2016,"Chemical and Biomedical Engineering"
"ISI000370850600009","ARTICLE ",3,2016,"Chemical and Biomedical Engineering"
"ISI000377698500009","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000367662300002","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000364247200021","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000362937400001","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000362118700001","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000361263300040","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000360205200327","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000360630200002","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000360188900013","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000360141500007","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000356562000019","ARTICLE ",7,2015,"Chemical and Biomedical Engineering"
"ISI000359273600030","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000358043200016","ARTICLE ",9,2015,"Chemical and Biomedical Engineering"
"ISI000361033900098","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000357963700040","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000358436200011","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000356625500005","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000355422800026","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000355332500003","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000353641600035","ARTICLE ",13,2015,"Chemical and Biomedical Engineering"
"ISI000350777200007","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000353237000020","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000349659300008","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000349529100007","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000349385400008","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000349515400002","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000348128400002","ARTICLE ",16,2015,"Chemical and Biomedical Engineering"
"ISI000374710500002","INPROCEEDINGS ",0,2015,"Chemical and Biomedical Engineering"
"ISI000374710500008","INPROCEEDINGS ",2,2015,"Chemical and Biomedical Engineering"
"ISI000374710500014","INPROCEEDINGS ",0,2015,"Chemical and Biomedical Engineering"
"ISI000355665600042","INPROCEEDINGS ",0,2015,"Chemical and Biomedical Engineering"
"ISI000355665600039","INPROCEEDINGS ",2,2015,"Chemical and Biomedical Engineering"
"ISI000355665600071","INPROCEEDINGS ",0,2015,"Chemical and Biomedical Engineering"
"ISI000355665600007","INPROCEEDINGS ",1,2015,"Chemical and Biomedical Engineering"
"ISI000355665600038","INPROCEEDINGS ",0,2015,"Chemical and Biomedical Engineering"
"ISI000355653800105","INPROCEEDINGS ",0,2015,"Chemical and Biomedical Engineering"
"ISI000353653200045","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000354365300036","INPROCEEDINGS ",1,2015,"Chemical and Biomedical Engineering"
"ISI000354365300004","INPROCEEDINGS ",0,2015,"Chemical and Biomedical Engineering"
"ISI000354365300003","INPROCEEDINGS ",2,2015,"Chemical and Biomedical Engineering"
"ISI000352600500078","INPROCEEDINGS ",1,2015,"Chemical and Biomedical Engineering"
"ISI000352600500030","INPROCEEDINGS ",1,2015,"Chemical and Biomedical Engineering"
"ISI000347957200047","ARTICLE ",8,2015,"Chemical and Biomedical Engineering"
"ISI000215806000006","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000345684300019","ARTICLE ",0,2014,"Chemical and Biomedical Engineering"
"ISI000344790400009","ARTICLE ",6,2014,"Chemical and Biomedical Engineering"
"ISI000345805500010","ARTICLE ",7,2014,"Chemical and Biomedical Engineering"
"ISI000349140500014","ARTICLE ",0,2014,"Chemical and Biomedical Engineering"
"ISI000344999800062","ARTICLE ",1,2014,"Chemical and Biomedical Engineering"
"ISI000344164600016","ARTICLE ",3,2014,"Chemical and Biomedical Engineering"
"ISI000343350300007","ARTICLE ",6,2014,"Chemical and Biomedical Engineering"
"ISI000343018200055","ARTICLE ",9,2014,"Chemical and Biomedical Engineering"
"ISI000340076100002","ARTICLE ",6,2014,"Chemical and Biomedical Engineering"
"ISI000339861500055","ARTICLE ",16,2014,"Chemical and Biomedical Engineering"
"ISI000341460100017","ARTICLE ",1,2014,"Chemical and Biomedical Engineering"
"ISI000341068100050","ARTICLE ",2,2014,"Chemical and Biomedical Engineering"
"ISI000339459500011","ARTICLE ",14,2014,"Chemical and Biomedical Engineering"
"ISI000339106300012","ARTICLE ",2,2014,"Chemical and Biomedical Engineering"
"ISI000339227700015","ARTICLE ",5,2014,"Chemical and Biomedical Engineering"
"ISI000339989700021","ARTICLE ",11,2014,"Chemical and Biomedical Engineering"
"ISI000339095700008","ARTICLE ",7,2014,"Chemical and Biomedical Engineering"
"ISI000336322800039","ARTICLE ",8,2014,"Chemical and Biomedical Engineering"
"ISI000336478000003","ARTICLE ",17,2014,"Chemical and Biomedical Engineering"
"ISI000334110000007","ARTICLE ",8,2014,"Chemical and Biomedical Engineering"
"ISI000332528900003","ARTICLE ",2,2014,"Chemical and Biomedical Engineering"
"ISI000334476300016","ARTICLE ",8,2014,"Chemical and Biomedical Engineering"
"ISI000332485600041","ARTICLE ",7,2014,"Chemical and Biomedical Engineering"
"ISI000330355200013","ARTICLE ",2,2014,"Chemical and Biomedical Engineering"
"ISI000331298000021","ARTICLE ",16,2014,"Chemical and Biomedical Engineering"
"ISI000359389200268","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000359389300048","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000348834500009","INCOLLECTION ",14,2014,"Chemical and Biomedical Engineering"
"ISI000348029400050","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000348029400047","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000348029400088","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000348029400058","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000348029400029","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000348029400015","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000348029400089","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000339390900031","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000339390900060","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000338543300014","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000337288300019","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000337288300016","INPROCEEDINGS ",1,2014,"Chemical and Biomedical Engineering"
"ISI000337569900001","ARTICLE ",1,2014,"Chemical and Biomedical Engineering"
"ISI000335837700001","ARTICLE ",2,2014,"Chemical and Biomedical Engineering"
"ISI000335492800008","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000333081800010","ARTICLE ",5,2014,"Chemical and Biomedical Engineering"
"ISI000332061900046","ARTICLE ",50,2014,"Chemical and Biomedical Engineering"
"ISI000329429900020","ARTICLE ",3,2014,"Chemical and Biomedical Engineering"
"ISI000392750900303","INPROCEEDINGS ",0,2014,"Chemical and Biomedical Engineering"
"ISI000328663800051","ARTICLE ",2,2013,"Chemical and Biomedical Engineering"
"ISI000328452800005","ARTICLE ",4,2013,"Chemical and Biomedical Engineering"
"ISI000327554000017","ARTICLE ",3,2013,"Chemical and Biomedical Engineering"
"ISI000327652100085","ARTICLE ",3,2013,"Chemical and Biomedical Engineering"
"ISI000326991800064","ARTICLE ",14,2013,"Chemical and Biomedical Engineering"
"ISI000325484600018","ARTICLE ",3,2013,"Chemical and Biomedical Engineering"
"ISI000325380300005","ARTICLE ",22,2013,"Chemical and Biomedical Engineering"
"ISI000324998300014","ARTICLE ",13,2013,"Chemical and Biomedical Engineering"
"ISI000322931900001","ARTICLE ",63,2013,"Chemical and Biomedical Engineering"
"ISI000322691300009","ARTICLE ",6,2013,"Chemical and Biomedical Engineering"
"ISI000324647100020","ARTICLE ",2,2013,"Chemical and Biomedical Engineering"
"ISI000324487200027","ARTICLE ",12,2013,"Chemical and Biomedical Engineering"
"ISI000324259800053","ARTICLE ",6,2013,"Chemical and Biomedical Engineering"
"ISI000323995300011","ARTICLE ",6,2013,"Chemical and Biomedical Engineering"
"ISI000322377600017","ARTICLE ",15,2013,"Chemical and Biomedical Engineering"
"ISI000322362600009","ARTICLE ",6,2013,"Chemical and Biomedical Engineering"
"ISI000323241100109","ARTICLE ",13,2013,"Chemical and Biomedical Engineering"
"ISI000330521000013","ARTICLE ",30,2013,"Chemical and Biomedical Engineering"
"ISI000320962400091","ARTICLE ",15,2013,"Chemical and Biomedical Engineering"
"ISI000318966200014","ARTICLE ",8,2013,"Chemical and Biomedical Engineering"
"ISI000322604600006","ARTICLE ",8,2013,"Chemical and Biomedical Engineering"
"ISI000320485100015","ARTICLE ",43,2013,"Chemical and Biomedical Engineering"
"ISI000319178500001","ARTICLE ",7,2013,"Chemical and Biomedical Engineering"
"ISI000316586800011","ARTICLE ",8,2013,"Chemical and Biomedical Engineering"
"ISI000317955400010","ARTICLE ",26,2013,"Chemical and Biomedical Engineering"
"ISI000317579900003","ARTICLE ",2,2013,"Chemical and Biomedical Engineering"
"ISI000318553900027","ARTICLE ",3,2013,"Chemical and Biomedical Engineering"
"ISI000318553900051","ARTICLE ",11,2013,"Chemical and Biomedical Engineering"
"ISI000318049200026","ARTICLE ",12,2013,"Chemical and Biomedical Engineering"
"ISI000317801000003","ARTICLE ",5,2013,"Chemical and Biomedical Engineering"
"ISI000318583800031","ARTICLE ",10,2013,"Chemical and Biomedical Engineering"
"ISI000324303604759","ARTICLE ",0,2013,"Chemical and Biomedical Engineering"
"ISI000316181300015","ARTICLE ",4,2013,"Chemical and Biomedical Engineering"
"ISI000326538100002","ARTICLE ",0,2013,"Chemical and Biomedical Engineering"
"ISI000317945900043","ARTICLE ",6,2013,"Chemical and Biomedical Engineering"
"ISI000316812200003","ARTICLE ",9,2013,"Chemical and Biomedical Engineering"
"ISI000315735400010","ARTICLE ",8,2013,"Chemical and Biomedical Engineering"
"ISI000318334500131","ARTICLE ",14,2013,"Chemical and Biomedical Engineering"
"ISI000323576200008","ARTICLE ",1,2013,"Chemical and Biomedical Engineering"
"ISI000322336700017","ARTICLE ",11,2013,"Chemical and Biomedical Engineering"
"ISI000316206100002","ARTICLE ",29,2013,"Chemical and Biomedical Engineering"
"ISI000315473400013","ARTICLE ",7,2013,"Chemical and Biomedical Engineering"
"ISI000315413300009","ARTICLE ",0,2013,"Chemical and Biomedical Engineering"
"ISI000318408700001","ARTICLE ",6,2013,"Chemical and Biomedical Engineering"
"ISI000314727700056","ARTICLE ",20,2013,"Chemical and Biomedical Engineering"
"ISI000313629700012","ARTICLE ",29,2013,"Chemical and Biomedical Engineering"
"ISI000332035803043","ARTICLE ",0,2013,"Chemical and Biomedical Engineering"
"ISI000342835100016","INPROCEEDINGS ",3,2013,"Chemical and Biomedical Engineering"
"ISI000329793600005","ARTICLE ",0,2013,"Chemical and Biomedical Engineering"
"ISI000327499100008","ARTICLE ",13,2013,"Chemical and Biomedical Engineering"
"ISI000325266100016","INPROCEEDINGS ",0,2013,"Chemical and Biomedical Engineering"
"ISI000322982800010","INPROCEEDINGS ",0,2013,"Chemical and Biomedical Engineering"
"ISI000322982800015","INPROCEEDINGS ",1,2013,"Chemical and Biomedical Engineering"
"ISI000322002700025","INPROCEEDINGS ",0,2013,"Chemical and Biomedical Engineering"
"ISI000322002700089","INPROCEEDINGS ",0,2013,"Chemical and Biomedical Engineering"
"ISI000321905800048","INPROCEEDINGS ",0,2013,"Chemical and Biomedical Engineering"
"ISI000321905800023","INPROCEEDINGS ",0,2013,"Chemical and Biomedical Engineering"
"ISI000321905800074","INPROCEEDINGS ",0,2013,"Chemical and Biomedical Engineering"
"ISI000313308500015","ARTICLE ",15,2013,"Chemical and Biomedical Engineering"
"ISI000313033200034","ARTICLE ",4,2013,"Chemical and Biomedical Engineering"
"ISI000312589300004","ARTICLE ",20,2013,"Chemical and Biomedical Engineering"
"ISI000346774000257","ARTICLE ",5,2013,"Chemical and Biomedical Engineering"
"ISI000362099100023","INCOLLECTION ",0,2013,"Chemical and Biomedical Engineering"
"ISI000310508000034","ARTICLE ",63,2012,"Chemical and Biomedical Engineering"
"ISI000310487100012","ARTICLE ",24,2012,"Chemical and Biomedical Engineering"
"ISI000309827300044","ARTICLE ",6,2012,"Chemical and Biomedical Engineering"
"ISI000310101900023","ARTICLE ",1,2012,"Chemical and Biomedical Engineering"
"ISI000310101900031","ARTICLE ",1,2012,"Chemical and Biomedical Engineering"
"ISI000308269600015","ARTICLE ",12,2012,"Chemical and Biomedical Engineering"
"ISI000308992800010","ARTICLE ",7,2012,"Chemical and Biomedical Engineering"
"ISI000324621808374","ARTICLE ",0,2012,"Chemical and Biomedical Engineering"
"ISI000308000800016","ARTICLE ",17,2012,"Chemical and Biomedical Engineering"
"ISI000306894500033","ARTICLE ",9,2012,"Chemical and Biomedical Engineering"
"ISI000306720000005","ARTICLE ",27,2012,"Chemical and Biomedical Engineering"
"ISI000306128100039","ARTICLE ",8,2012,"Chemical and Biomedical Engineering"
"ISI000306107300016","ARTICLE ",5,2012,"Chemical and Biomedical Engineering"
"ISI000304350600020","ARTICLE ",14,2012,"Chemical and Biomedical Engineering"
"ISI000304995600007","ARTICLE ",6,2012,"Chemical and Biomedical Engineering"
"ISI000304110700001","ARTICLE ",4,2012,"Chemical and Biomedical Engineering"
"ISI000303159500005","ARTICLE ",14,2012,"Chemical and Biomedical Engineering"
"ISI000302619400030","ARTICLE ",17,2012,"Chemical and Biomedical Engineering"
"ISI000302156000003","ARTICLE ",11,2012,"Chemical and Biomedical Engineering"
"ISI000301533500020","ARTICLE ",15,2012,"Chemical and Biomedical Engineering"
"ISI000301503400044","ARTICLE ",2,2012,"Chemical and Biomedical Engineering"
"ISI000300469800006","ARTICLE ",14,2012,"Chemical and Biomedical Engineering"
"ISI000300215800031","ARTICLE ",10,2012,"Chemical and Biomedical Engineering"
"ISI000300617700015","ARTICLE ",24,2012,"Chemical and Biomedical Engineering"
"ISI000299245100003","ARTICLE ",72,2012,"Chemical and Biomedical Engineering"
"ISI000299754600015","ARTICLE ",27,2012,"Chemical and Biomedical Engineering"
"ISI000307587600001","ARTICLE ",0,2012,"Chemical and Biomedical Engineering"
"ISI000307587600005","ARTICLE ",0,2012,"Chemical and Biomedical Engineering"
"ISI000307638400001","ARTICLE ",7,2012,"Chemical and Biomedical Engineering"
"ISI000304768000037","INPROCEEDINGS ",2,2012,"Chemical and Biomedical Engineering"
"ISI000304768000033","INPROCEEDINGS ",2,2012,"Chemical and Biomedical Engineering"
"ISI000305070200024","INPROCEEDINGS ",0,2012,"Chemical and Biomedical Engineering"
"ISI000305070200094","INPROCEEDINGS ",0,2012,"Chemical and Biomedical Engineering"
"ISI000305070200041","INPROCEEDINGS ",5,2012,"Chemical and Biomedical Engineering"
"ISI000305070200018","INPROCEEDINGS ",0,2012,"Chemical and Biomedical Engineering"
"ISI000304905600008","INPROCEEDINGS ",0,2012,"Chemical and Biomedical Engineering"
"ISI000304820000065","INPROCEEDINGS ",0,2012,"Chemical and Biomedical Engineering"
"ISI000304820000049","INPROCEEDINGS ",2,2012,"Chemical and Biomedical Engineering"
"ISI000303863700030","ARTICLE ",11,2012,"Chemical and Biomedical Engineering"
"ISI000302348200020","ARTICLE ",28,2012,"Chemical and Biomedical Engineering"
"ISI000302465800017","ARTICLE ",8,2012,"Chemical and Biomedical Engineering"
"ISI000299155700015","ARTICLE ",1,2012,"Chemical and Biomedical Engineering"
"ISI000300417100005","ARTICLE ",28,2012,"Chemical and Biomedical Engineering"
"ISI000298476600002","ARTICLE ",2,2012,"Chemical and Biomedical Engineering"
"ISI000298403700021","ARTICLE ",10,2012,"Chemical and Biomedical Engineering"
"ISI000297949800001","ARTICLE ",12,2012,"Chemical and Biomedical Engineering"
"ISI000371029500081","INPROCEEDINGS ",7,2012,"Chemical and Biomedical Engineering"
"ISI000371317400047","INPROCEEDINGS ",4,2012,"Chemical and Biomedical Engineering"
"ISI000388161200006","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000387736300012","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000386242300009","ARTICLE ",1,2016,"Chemical and Biomedical Engineering"
"ISI000385334900008","ARTICLE ",1,2016,"Chemical and Biomedical Engineering"
"ISI000391124500019","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000388288400013","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000388437900047","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000382671300002","ARTICLE ",8,2016,"Chemical and Biomedical Engineering"
"ISI000381087300025","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000385957400015","ARTICLE ",3,2016,"Chemical and Biomedical Engineering"
"ISI000382834400007","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000377519600008","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000401300500026","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000378715300027","ARTICLE ",4,2016,"Chemical and Biomedical Engineering"
"ISI000378190700027","ARTICLE ",1,2016,"Chemical and Biomedical Engineering"
"ISI000376612100005","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000374495600016","ARTICLE ",3,2016,"Chemical and Biomedical Engineering"
"ISI000380241200012","ARTICLE ",1,2016,"Chemical and Biomedical Engineering"
"ISI000374761600002","ARTICLE ",1,2016,"Chemical and Biomedical Engineering"
"ISI000373655500021","ARTICLE ",1,2016,"Chemical and Biomedical Engineering"
"ISI000373383200007","ARTICLE ",1,2016,"Chemical and Biomedical Engineering"
"ISI000370243600020","ARTICLE ",8,2016,"Chemical and Biomedical Engineering"
"ISI000368811000009","ARTICLE ",3,2016,"Chemical and Biomedical Engineering"
"ISI000396047200572","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000386244400037","ARTICLE ",3,2016,"Chemical and Biomedical Engineering"
"ISI000384723900004","ARTICLE ",4,2016,"Chemical and Biomedical Engineering"
"ISI000384571800061","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000382964800003","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000380353600094","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000379570000010","ARTICLE ",6,2016,"Chemical and Biomedical Engineering"
"ISI000371815300004","ARTICLE ",7,2016,"Chemical and Biomedical Engineering"
"ISI000370104900019","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000369348700010","ARTICLE ",1,2016,"Chemical and Biomedical Engineering"
"ISI000369695800001","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000369695800008","ARTICLE ",0,2016,"Chemical and Biomedical Engineering"
"ISI000368564600057","ARTICLE ",3,2016,"Chemical and Biomedical Engineering"
"ISI000368035100005","ARTICLE ",4,2016,"Chemical and Biomedical Engineering"
"ISI000367857300011","ARTICLE ",6,2016,"Chemical and Biomedical Engineering"
"ISI000367108200030","ARTICLE ",3,2016,"Chemical and Biomedical Engineering"
"ISI000367276500011","ARTICLE ",3,2016,"Chemical and Biomedical Engineering"
"ISI000366826900069","ARTICLE ",9,2016,"Chemical and Biomedical Engineering"
"ISI000366591200048","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000365263900008","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000362919800007","ARTICLE ",3,2016,"Chemical and Biomedical Engineering"
"ISI000362919800049","ARTICLE ",2,2016,"Chemical and Biomedical Engineering"
"ISI000363815400035","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000368442600001","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000367411000067","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000362860100017","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000362452100010","ARTICLE ",23,2015,"Chemical and Biomedical Engineering"
"ISI000377252900007","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000366781000004","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000366602300004","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000364247200079","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000363553600002","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000362926600012","ARTICLE ",18,2015,"Chemical and Biomedical Engineering"
"ISI000362130100048","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000364580800072","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000368134600009","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000366539800014","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000364250000014","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000361040500021","ARTICLE ",7,2015,"Chemical and Biomedical Engineering"
"ISI000359308800010","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000358970900046","ARTICLE ",9,2015,"Chemical and Biomedical Engineering"
"ISI000363484300040","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000362927400007","ARTICLE ",10,2015,"Chemical and Biomedical Engineering"
"ISI000358433600025","ARTICLE ",9,2015,"Chemical and Biomedical Engineering"
"ISI000357907800027","ARTICLE ",16,2015,"Chemical and Biomedical Engineering"
"ISI000363036100013","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000361068500007","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000358380900059","ARTICLE ",11,2015,"Chemical and Biomedical Engineering"
"ISI000362132900021","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000361411600021","ARTICLE ",21,2015,"Chemical and Biomedical Engineering"
"ISI000361582800008","ARTICLE ",11,2015,"Chemical and Biomedical Engineering"
"ISI000361252000008","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000356749900030","ARTICLE ",13,2015,"Chemical and Biomedical Engineering"
"ISI000361341800013","ARTICLE ",6,2015,"Chemical and Biomedical Engineering"
"ISI000363068200060","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000363335900006","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000360770400022","ARTICLE ",9,2015,"Chemical and Biomedical Engineering"
"ISI000360205202139","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000360569800011","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000360084800006","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000359706700023","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000357664200005","ARTICLE ",22,2015,"Chemical and Biomedical Engineering"
"ISI000357664200095","ARTICLE ",7,2015,"Chemical and Biomedical Engineering"
"ISI000358676300014","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000365138000011","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000362225700005","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000360215600011","ARTICLE ",8,2015,"Chemical and Biomedical Engineering"
"ISI000357821400009","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000356980700005","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000355200200056","ARTICLE ",15,2015,"Chemical and Biomedical Engineering"
"ISI000353891000002","ARTICLE ",11,2015,"Chemical and Biomedical Engineering"
"ISI000352800800054","ARTICLE ",12,2015,"Chemical and Biomedical Engineering"
"ISI000357964900031","ARTICLE ",8,2015,"Chemical and Biomedical Engineering"
"ISI000358910300005","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000358971400023","ARTICLE ",8,2015,"Chemical and Biomedical Engineering"
"ISI000357230800001","ARTICLE ",13,2015,"Chemical and Biomedical Engineering"
"ISI000357139600007","ARTICLE ",12,2015,"Chemical and Biomedical Engineering"
"ISI000356755200020","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000356553300031","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000353921400004","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000353610800012","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000353715700007","ARTICLE ",0,2015,"Chemical and Biomedical Engineering"
"ISI000361536000043","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000354542000012","ARTICLE ",2,2015,"Chemical and Biomedical Engineering"
"ISI000217986800038","ARTICLE ",8,2015,"Chemical and Biomedical Engineering"
"ISI000352747200028","ARTICLE ",25,2015,"Chemical and Biomedical Engineering"
"ISI000353747000011","ARTICLE ",11,2015,"Chemical and Biomedical Engineering"
"ISI000353753200011","ARTICLE ",6,2015,"Chemical and Biomedical Engineering"
"ISI000354338900010","ARTICLE ",6,2015,"Chemical and Biomedical Engineering"
"ISI000350860500011","ARTICLE ",6,2015,"Chemical and Biomedical Engineering"
"ISI000355284500016","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000354583100011","ARTICLE ",7,2015,"Chemical and Biomedical Engineering"
"ISI000352239900005","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000351801300005","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000351102700009","ARTICLE ",6,2015,"Chemical and Biomedical Engineering"
"ISI000351785300007","ARTICLE ",7,2015,"Chemical and Biomedical Engineering"
"ISI000347464200030","ARTICLE ",4,2015,"Chemical and Biomedical Engineering"
"ISI000354695200006","ARTICLE ",5,2015,"Chemical and Biomedical Engineering"
"ISI000354695200012","ARTICLE ",7,2015,"Chemical and Biomedical Engineering"
"ISI000351836100004","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000351973200026","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000350191800096","ARTICLE ",19,2015,"Chemical and Biomedical Engineering"
"ISI000354904300002","ARTICLE ",11,2015,"Chemical and Biomedical Engineering"
"ISI000352172100010","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000352172100040","ARTICLE ",1,2015,"Chemical and Biomedical Engineering"
"ISI000351789500024","ARTICLE ",3,2015,"Chemical and Biomedical Engineering"
"ISI000350993800001","ARTICLE ",8,2015,"Chemical and Biomedical Engineering"
"ISI000350336500015","ARTICLE ",12,2015,"Chemical and Biomedical Engineering"
