"UT","DT","TC","PY","Department"
"ISI000348049500114","ARTICLE ",7,2015,"Aerospace Engineering"
"ISI000348049500117","ARTICLE ",10,2015,"Aerospace Engineering"
"ISI000348486500002","ARTICLE ",0,2015,"Aerospace Engineering"
"ISI000348050300002","ARTICLE ",2,2015,"Aerospace Engineering"
"ISI000347786300011","ARTICLE ",2,2015,"Aerospace Engineering"
"ISI000347407100012","ARTICLE ",12,2015,"Aerospace Engineering"
"ISI000347251100007","ARTICLE ",1,2015,"Aerospace Engineering"
"ISI000346393600015","ARTICLE ",6,2015,"Aerospace Engineering"
"ISI000219363700002","ARTICLE ",0,2015,"Aerospace Engineering"
"ISI000345577100002","ARTICLE ",1,2015,"Aerospace Engineering"
"ISI000342317100007","ARTICLE ",0,2015,"Aerospace Engineering"
"ISI000346263500005","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000343201600002","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000349395800011","ARTICLE ",9,2014,"Aerospace Engineering"
"ISI000345200500005","ARTICLE ",6,2014,"Aerospace Engineering"
"ISI000345980800031","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000345861500002","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000343924400014","ARTICLE ",7,2014,"Aerospace Engineering"
"ISI000344145000032","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000343799000010","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000343380000015","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000348432300008","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000347166300002","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000347166300003","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000345320600012","ARTICLE ",7,2014,"Aerospace Engineering"
"ISI000344593300019","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000342799300006","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000342799300011","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000342733200009","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000342229500002","ARTICLE ",7,2014,"Aerospace Engineering"
"ISI000338831200001","ARTICLE ",7,2014,"Aerospace Engineering"
"ISI000341771100010","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000338409300006","ARTICLE ",14,2014,"Aerospace Engineering"
"ISI000346996400010","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000342809700036","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000342924100015","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000342798900014","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000342798900017","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000342243800002","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000342243800017","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000341180800014","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000341180800017","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000340694500004","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000340987100029","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000340443400022","ARTICLE ",8,2014,"Aerospace Engineering"
"ISI000340615600020","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000340481100001","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000339720500001","ARTICLE ",6,2014,"Aerospace Engineering"
"ISI000335865400011","ARTICLE ",19,2014,"Aerospace Engineering"
"ISI000335865400020","ARTICLE ",10,2014,"Aerospace Engineering"
"ISI000342851900038","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000340451800021","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000340301600009","ARTICLE ",7,2014,"Aerospace Engineering"
"ISI000338213200039","ARTICLE ",9,2014,"Aerospace Engineering"
"ISI000338507300007","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000337990500009","ARTICLE ",12,2014,"Aerospace Engineering"
"ISI000337990500023","ARTICLE ",6,2014,"Aerospace Engineering"
"ISI000335439300002","ARTICLE ",13,2014,"Aerospace Engineering"
"ISI000339990800022","ARTICLE ",6,2014,"Aerospace Engineering"
"ISI000339102900007","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000337909500003","ARTICLE ",159,2014,"Aerospace Engineering"
"ISI000337909500009","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000337679200009","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000337708800019","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000337200700011","ARTICLE ",12,2014,"Aerospace Engineering"
"ISI000333996000004","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000338204900016","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000335951200013","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000336021100006","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000337654300031","ARTICLE ",14,2014,"Aerospace Engineering"
"ISI000337495500026","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000337495500030","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000336353500016","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000335397700002","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000335397700007","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000335397700019","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000335510400004","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000334654000015","ARTICLE ",6,2014,"Aerospace Engineering"
"ISI000334441000001","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000334092800015","ARTICLE ",19,2014,"Aerospace Engineering"
"ISI000334584800022","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000334584800023","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000334584800028","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000333098700009","ARTICLE ",9,2014,"Aerospace Engineering"
"ISI000332223800029","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000331676500001","ARTICLE ",8,2014,"Aerospace Engineering"
"ISI000331684100009","ARTICLE ",9,2014,"Aerospace Engineering"
"ISI000332264700011","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000332811500018","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000337796100003","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000336772900021","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000335669400002","ARTICLE ",37,2014,"Aerospace Engineering"
"ISI000333798200003","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000333798200018","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000333536600008","ARTICLE ",6,2014,"Aerospace Engineering"
"ISI000333536600020","ARTICLE ",7,2014,"Aerospace Engineering"
"ISI000333502700005","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000332422000002","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000331406900020","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000331406900021","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000331477100018","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000346492601037","INPROCEEDINGS ",3,2014,"Aerospace Engineering"
"ISI000346492601040","INPROCEEDINGS ",2,2014,"Aerospace Engineering"
"ISI000346492601043","INPROCEEDINGS ",1,2014,"Aerospace Engineering"
"ISI000346492601119","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000346492601143","INPROCEEDINGS ",2,2014,"Aerospace Engineering"
"ISI000346492603017","INPROCEEDINGS ",1,2014,"Aerospace Engineering"
"ISI000346492604081","INPROCEEDINGS ",8,2014,"Aerospace Engineering"
"ISI000346492604096","INPROCEEDINGS ",2,2014,"Aerospace Engineering"
"ISI000346492605089","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000346492606039","INPROCEEDINGS ",1,2014,"Aerospace Engineering"
"ISI000349928500095","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000348191700002","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000348027200012","INPROCEEDINGS ",1,2014,"Aerospace Engineering"
"ISI000348027200010","INPROCEEDINGS ",2,2014,"Aerospace Engineering"
"ISI000348027200058","INPROCEEDINGS ",3,2014,"Aerospace Engineering"
"ISI000348027200050","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000345024800015","ARTICLE ",0,2014,"Aerospace Engineering"
"ISI000344193600036","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000344110800087","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000342312400068","INPROCEEDINGS ",1,2014,"Aerospace Engineering"
"ISI000341577900002","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000341955300015","ARTICLE ",10,2014,"Aerospace Engineering"
"ISI000341702000006","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000340268300004","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000339427100006","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000339427100012","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000339374200004","INPROCEEDINGS ",1,2014,"Aerospace Engineering"
"ISI000338973100014","ARTICLE ",10,2014,"Aerospace Engineering"
"ISI000338973100018","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000338973100019","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000338973100026","ARTICLE ",2,2014,"Aerospace Engineering"
"ISI000337800900015","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000337800900016","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000337800900018","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000336466400002","ARTICLE ",3,2014,"Aerospace Engineering"
"ISI000336466400005","ARTICLE ",5,2014,"Aerospace Engineering"
"ISI000336036300004","INPROCEEDINGS ",0,2014,"Aerospace Engineering"
"ISI000335377200028","ARTICLE ",21,2014,"Aerospace Engineering"
"ISI000333609400041","ARTICLE ",1,2014,"Aerospace Engineering"
"ISI000333604600017","ARTICLE ",10,2014,"Aerospace Engineering"
"ISI000333604600024","ARTICLE ",4,2014,"Aerospace Engineering"
"ISI000331594200010","ARTICLE ",12,2014,"Aerospace Engineering"
"ISI000331215200042","ARTICLE ",7,2014,"Aerospace Engineering"
