"UT","DT","TC","PY","Department"
"ISI000389819000001","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000389536700053","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000392929500035","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000392116600006","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000390490700001","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000390569200026","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000390569200081","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000390569200332","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000389987700016","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000390237200027","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000390503300009","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000389648300014","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000389559300002","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000389539900023","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000388588000001","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000388588000005","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000388431300008","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000388047900006","ARTICLE ",11,2016,"Biomedical Engineering"
"ISI000388889500009","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000388424000002","ARTICLE ",7,2016,"Biomedical Engineering"
"ISI000398604102133","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000391808000015","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000389513700013","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000389511000010","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000387781700008","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000387450000002","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000388517100017","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000388155400026","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000387987300015","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000386721200021","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000386643700008","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000386528900009","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000386925800011","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000385842000004","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000385163300002","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000383442200010","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000386250700014","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000389602800073","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000385537600001","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000385610400041","ARTICLE ",7,2016,"Biomedical Engineering"
"ISI000386775300010","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000381542300002","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000392717300025","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000392469600092","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000386423600027","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000386589200002","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000386589200004","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000386216200012","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000386188100003","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000384211900020","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000385418200009","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000385607300011","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000385521900031","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000385577900033","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000385577900008","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000384679400013","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000383985400037","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000383985400015","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000383985400008","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000383517700011","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000382269600091","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000384869000004","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000384518500010","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000397715400039","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000397715400074","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000384034600067","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000383322600001","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000383723700028","ARTICLE ",7,2016,"Biomedical Engineering"
"ISI000383314800004","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000383318300017","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000382643600001","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000383776300001","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000385472300041","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000385472300047","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000382467600001","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000394174004397","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394174001300","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394174000052","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394174001268","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394174000067","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394174001302","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394174004095","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000394210603149","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210602183","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210602238","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210604270","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210603388","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210603037","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210604027","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210602164","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210603347","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210601007","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210203095","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000394210203348","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000388991400017","ARTICLE ",14,2016,"Biomedical Engineering"
"ISI000387658600024","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000383637300012","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000385416500008","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000385416500020","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000384646400201","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000384223800007","ARTICLE ",13,2016,"Biomedical Engineering"
"ISI000384323300003","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000384323300006","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000384323300007","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000383314500002","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000383220000014","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000383091900545","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000382800500010","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000382514100005","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000382877200055","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000382180200030","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000383373700018","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000381613100001","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000381198200001","ARTICLE ",17,2016,"Biomedical Engineering"
"ISI000382772400007","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000380586600014","ARTICLE ",8,2016,"Biomedical Engineering"
"ISI000383716300004","ARTICLE ",7,2016,"Biomedical Engineering"
"ISI000384976500025","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000380556000008","ARTICLE ",7,2016,"Biomedical Engineering"
"ISI000379736500001","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000379278400009","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000380298400045","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000382395200020","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000374811800002","ARTICLE ",14,2016,"Biomedical Engineering"
"ISI000379460400001","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000388232100016","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000388232100018","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000387871800018","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000380933900005","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000381729000020","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000381917800050","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000379931600009","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000380323800017","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000379002100078","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000379171900009","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000378336200386","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000378336200233","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000378347800029","ARTICLE ",30,2016,"Biomedical Engineering"
"ISI000377429400008","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000379128700021","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000377731200058","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000377662100001","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000380906100001","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000377443800001","ARTICLE ",13,2016,"Biomedical Engineering"
"ISI000377006400001","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000397240600012","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000383605500006","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000381917300038","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000379582700038","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000378808700001","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000378060900030","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000378413100002","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000377814900001","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000377514000024","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000377440300007","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000377492800011","ARTICLE ",12,2016,"Biomedical Engineering"
"ISI000376105800003","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000375946000002","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000372375600006","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000378424400006","ARTICLE ",7,2016,"Biomedical Engineering"
"ISI000376792800015","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000376261900003","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000375924200003","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000375758900001","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000378276600015","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000372348000002","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000381769800021","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000380259900074","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000378924200053","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000378924200022","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000376228900012","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000375967400008","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000375886500022","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000374745200008","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000374745200015","ARTICLE ",9,2016,"Biomedical Engineering"
"ISI000375151900001","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000375164400008","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000375264200496","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000375264200617","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000375264200498","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000375264200381","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000375264200314","ARTICLE ",0,2016,"Biomedical Engineering"
"ISI000374665900006","ARTICLE ",3,2016,"Biomedical Engineering"
"ISI000373429600007","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000374636800020","ARTICLE ",8,2016,"Biomedical Engineering"
"ISI000374229600001","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000374435600010","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000376259400001","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000373763300001","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000373459200001","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000395323100006","ARTICLE ",2,2016,"Biomedical Engineering"
"ISI000383210600022","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000375926700091","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000375683800039","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000375683800024","ARTICLE ",1,2016,"Biomedical Engineering"
"ISI000374761600001","ARTICLE ",4,2016,"Biomedical Engineering"
"ISI000374807900017","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000374834000028","ARTICLE ",6,2016,"Biomedical Engineering"
"ISI000374374900010","ARTICLE ",5,2016,"Biomedical Engineering"
"ISI000364461000013","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000364468600005","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000364201300002","ARTICLE ",14,2015,"Biomedical Engineering"
"ISI000364166200028","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000363988200018","ARTICLE ",30,2015,"Biomedical Engineering"
"ISI000363348800019","ARTICLE ",19,2015,"Biomedical Engineering"
"ISI000363471900026","ARTICLE ",31,2015,"Biomedical Engineering"
"ISI000362974100007","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000363476200015","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000366406500032","ARTICLE ",18,2015,"Biomedical Engineering"
"ISI000361778500016","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000363130900010","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000362561900001","ARTICLE ",15,2015,"Biomedical Engineering"
"ISI000368235100074","ARTICLE ",8,2015,"Biomedical Engineering"
"ISI000364888800025","ARTICLE ",20,2015,"Biomedical Engineering"
"ISI000364139800017","ARTICLE ",5,2015,"Biomedical Engineering"
"ISI000363240600005","ARTICLE ",4,2015,"Biomedical Engineering"
"ISI000362157400007","ARTICLE ",24,2015,"Biomedical Engineering"
"ISI000362219000013","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000361078600035","ARTICLE ",11,2015,"Biomedical Engineering"
"ISI000358806600009","ARTICLE ",4,2015,"Biomedical Engineering"
"ISI000361935600029","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000364269500002","ARTICLE ",11,2015,"Biomedical Engineering"
"ISI000360867700012","ARTICLE ",19,2015,"Biomedical Engineering"
"ISI000359996500103","ARTICLE ",1,2015,"Biomedical Engineering"
"ISI000359996500223","ARTICLE ",1,2015,"Biomedical Engineering"
"ISI000360618500001","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000360613800043","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000364363500024","ARTICLE ",55,2015,"Biomedical Engineering"
"ISI000362512200040","ARTICLE ",4,2015,"Biomedical Engineering"
"ISI000362045100029","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000361694200008","ARTICLE ",1,2015,"Biomedical Engineering"
"ISI000360888400020","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000360888400025","ARTICLE ",8,2015,"Biomedical Engineering"
"ISI000360205202125","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360205201155","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360205201264","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360205202335","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360205202383","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360205202303","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360205200177","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360205202460","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360205202015","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360813600015","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000360394900001","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000359951300006","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000218745900003","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000360141500004","ARTICLE ",15,2015,"Biomedical Engineering"
"ISI000359275200002","ARTICLE ",8,2015,"Biomedical Engineering"
"ISI000358646600008","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000356551000004","ARTICLE ",14,2015,"Biomedical Engineering"
"ISI000356561500002","ARTICLE ",10,2015,"Biomedical Engineering"
"ISI000360227800009","ARTICLE ",8,2015,"Biomedical Engineering"
"ISI000360324400049","ARTICLE ",4,2015,"Biomedical Engineering"
"ISI000359689500001","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000373363900001","ARTICLE ",13,2015,"Biomedical Engineering"
"ISI000372214100009","ARTICLE ",16,2015,"Biomedical Engineering"
"ISI000362516700013","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000361165100012","ARTICLE ",5,2015,"Biomedical Engineering"
"ISI000360652900055","ARTICLE ",14,2015,"Biomedical Engineering"
"ISI000360346400004","ARTICLE ",30,2015,"Biomedical Engineering"
"ISI000359554600002","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000359006000003","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000358957500008","ARTICLE ",33,2015,"Biomedical Engineering"
"ISI000358933000003","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000358933000009","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000358933000050","ARTICLE ",18,2015,"Biomedical Engineering"
"ISI000358436000032","ARTICLE ",5,2015,"Biomedical Engineering"
"ISI000358789800015","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000358178900032","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000357591900012","ARTICLE ",1,2015,"Biomedical Engineering"
"ISI000357962700004","ARTICLE ",5,2015,"Biomedical Engineering"
"ISI000384550900001","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000357229900022","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000357912500001","ARTICLE ",12,2015,"Biomedical Engineering"
"ISI000357950900044","ARTICLE ",30,2015,"Biomedical Engineering"
"ISI000357988000012","ARTICLE ",102,2015,"Biomedical Engineering"
"ISI000359013600033","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000357715400001","ARTICLE ",8,2015,"Biomedical Engineering"
"ISI000357645100001","ARTICLE ",14,2015,"Biomedical Engineering"
"ISI000357643000001","ARTICLE ",8,2015,"Biomedical Engineering"
"ISI000374234800005","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000370059600003","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000357312300007","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000358628200010","ARTICLE ",16,2015,"Biomedical Engineering"
"ISI000358153000132","ARTICLE ",10,2015,"Biomedical Engineering"
"ISI000357960000004","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000358010600026","ARTICLE ",4,2015,"Biomedical Engineering"
"ISI000357686400033","ARTICLE ",19,2015,"Biomedical Engineering"
"ISI000357322600014","ARTICLE ",12,2015,"Biomedical Engineering"
"ISI000357440300001","ARTICLE ",5,2015,"Biomedical Engineering"
"ISI000357137500018","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000356993200010","ARTICLE ",1,2015,"Biomedical Engineering"
"ISI000356934800021","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000356451500008","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000355845500018","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000355836600028","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000218578400005","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000380001400447","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000388659900001","ARTICLE ",12,2015,"Biomedical Engineering"
"ISI000354172000006","ARTICLE ",13,2015,"Biomedical Engineering"
"ISI000356988700044","ARTICLE ",18,2015,"Biomedical Engineering"
"ISI000363949000037","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000363949000159","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000363949000229","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000356329900014","ARTICLE ",8,2015,"Biomedical Engineering"
"ISI000355700700080","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000355635300002","ARTICLE ",12,2015,"Biomedical Engineering"
"ISI000362891102286","ARTICLE ",5,2015,"Biomedical Engineering"
"ISI000362891105076","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000362891100159","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000362891102180","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000362891107088","ARTICLE ",1,2015,"Biomedical Engineering"
"ISI000362891102295","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000362891106354","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000362891101152","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000362891105346","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000362891101150","ARTICLE ",1,2015,"Biomedical Engineering"
"ISI000362891107202","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000362891105069","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000362882206046","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000362882206374","ARTICLE ",1,2015,"Biomedical Engineering"
"ISI000362882203215","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000360835800001","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000358516100002","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000357371500009","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000356988500052","ARTICLE ",5,2015,"Biomedical Engineering"
"ISI000357435100006","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000357435100009","ARTICLE ",11,2015,"Biomedical Engineering"
"ISI000356841400004","ARTICLE ",1,2015,"Biomedical Engineering"
"ISI000356622400009","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000355755700009","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000356162000005","ARTICLE ",8,2015,"Biomedical Engineering"
"ISI000355343800002","ARTICLE ",13,2015,"Biomedical Engineering"
"ISI000355203300005","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000354986600009","ARTICLE ",5,2015,"Biomedical Engineering"
"ISI000354035200055","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000354024300007","ARTICLE ",15,2015,"Biomedical Engineering"
"ISI000355203100001","ARTICLE ",20,2015,"Biomedical Engineering"
"ISI000353730400002","ARTICLE ",4,2015,"Biomedical Engineering"
"ISI000355227800001","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000369347400007","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000359951700507","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000359951700277","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000359951700400","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000359951700105","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000359951700693","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000356241900077","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000356241900025","ARTICLE ",10,2015,"Biomedical Engineering"
"ISI000356241900017","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000355357800008","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000354455100006","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000354559600002","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000354314500032","ARTICLE ",297,2015,"Biomedical Engineering"
"ISI000353636900011","ARTICLE ",24,2015,"Biomedical Engineering"
"ISI000353650100004","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000353337600022","ARTICLE ",15,2015,"Biomedical Engineering"
"ISI000352783200252","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000352803100002","ARTICLE ",112,2015,"Biomedical Engineering"
"ISI000352803100003","ARTICLE ",54,2015,"Biomedical Engineering"
"ISI000352803100004","ARTICLE ",103,2015,"Biomedical Engineering"
"ISI000218219600003","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000361722702475","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000361470505335","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000357371200009","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000354517600046","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000354517600045","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000353932500004","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000353098000004","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000352575000019","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000352273200012","ARTICLE ",9,2015,"Biomedical Engineering"
"ISI000352804100015","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000352228400007","ARTICLE ",32,2015,"Biomedical Engineering"
"ISI000352228400025","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000351787400001","ARTICLE ",23,2015,"Biomedical Engineering"
"ISI000351787400024","ARTICLE ",4,2015,"Biomedical Engineering"
"ISI000351710100013","ARTICLE ",17,2015,"Biomedical Engineering"
"ISI000352613600008","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000350487500002","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000352201400035","ARTICLE ",4,2015,"Biomedical Engineering"
"ISI000352137600009","ARTICLE ",7,2015,"Biomedical Engineering"
"ISI000351451300006","ARTICLE ",4,2015,"Biomedical Engineering"
"ISI000351451300007","ARTICLE ",5,2015,"Biomedical Engineering"
"ISI000351189900009","ARTICLE ",19,2015,"Biomedical Engineering"
"ISI000351072300004","ARTICLE ",6,2015,"Biomedical Engineering"
"ISI000351191800003","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000351191800024","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000351407202456","ARTICLE ",0,2015,"Biomedical Engineering"
"ISI000350279900041","ARTICLE ",15,2015,"Biomedical Engineering"
"ISI000350267000012","ARTICLE ",37,2015,"Biomedical Engineering"
"ISI000349840500005","ARTICLE ",23,2015,"Biomedical Engineering"
"ISI000349840500009","ARTICLE ",122,2015,"Biomedical Engineering"
"ISI000350154600032","ARTICLE ",8,2015,"Biomedical Engineering"
"ISI000349753600010","ARTICLE ",2,2015,"Biomedical Engineering"
"ISI000349733800002","ARTICLE ",26,2015,"Biomedical Engineering"
"ISI000349587300007","ARTICLE ",12,2015,"Biomedical Engineering"
"ISI000348537400003","ARTICLE ",11,2015,"Biomedical Engineering"
"ISI000354866800009","ARTICLE ",10,2015,"Biomedical Engineering"
"ISI000361533700034","ARTICLE ",3,2015,"Biomedical Engineering"
"ISI000357670900010","ARTICLE ",11,2015,"Biomedical Engineering"
