"UT","DT","TC","PY","Department"
"ISI000400048107017","INPROCEEDINGS ",0,2016,"Aerospace Studies"
"ISI000392354900089","INPROCEEDINGS ",0,2016,"Aerospace Studies"
"ISI000379884100002","INPROCEEDINGS ",0,2016,"Aerospace Studies"
"ISI000360262000020","ARTICLE ",5,2015,"Aerospace Studies"
"ISI000381554504078","INPROCEEDINGS ",0,2015,"Aerospace Studies"
"ISI000370259201089","INPROCEEDINGS ",2,2015,"Aerospace Studies"
"ISI000370259205056","INPROCEEDINGS ",1,2015,"Aerospace Studies"
"ISI000209575100003","ARTICLE ",2,2014,"Aerospace Studies"
"ISI000344985900020","ARTICLE ",5,2014,"Aerospace Studies"
"ISI000343924400021","ARTICLE ",1,2014,"Aerospace Studies"
"ISI000340247100011","ARTICLE ",18,2014,"Aerospace Studies"
"ISI000334510400001","ARTICLE ",2,2014,"Aerospace Studies"
"ISI000361166500003","INPROCEEDINGS ",0,2014,"Aerospace Studies"
"ISI000341646300002","INPROCEEDINGS ",0,2014,"Aerospace Studies"
"ISI000370073800126","INPROCEEDINGS ",0,2014,"Aerospace Studies"
"ISI000352223502069","INPROCEEDINGS ",4,2013,"Aerospace Studies"
"ISI000377312800034","ARTICLE ",1,2016,"Aerospace Studies"
"ISI000375006200004","ARTICLE ",1,2016,"Aerospace Studies"
"ISI000391090800026","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000388688800005","ARTICLE ",5,2016,"Biomaterials & Biomechanical Engineering"
"ISI000389716800042","ARTICLE ",22,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390273100001","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000389734700010","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000393871500011","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000391735300017","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390990100005","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390645100012","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390569200256","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390569200077","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390015900019","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000389497900093","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000389516400016","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000389708900001","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000389248300005","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000388628100002","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387859600009","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386623300001","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386821600002","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385873300005","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383526100006","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000367134900008","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000388835700042","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387143900008","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381841900014","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390488300001","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000394950500001","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387614800019","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386957200001","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387095300072","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387016200017","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000391230900041","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390595600014","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390042100091","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390042100087","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387625000074","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387352000017","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387197500015","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387197800003","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386677500002","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386377000018","ARTICLE ",17,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386384500001","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000378538700027","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386250700028","ARTICLE ",27,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385907400048","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383412300009","ARTICLE ",6,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385688000001","ARTICLE ",8,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386103700023","ARTICLE ",12,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385240500001","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000411889200001","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384638900037","ARTICLE ",16,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384528900005","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000410672100006","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387481500024","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387152400295","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386259300006","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385625500030","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385358500001","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385209900015","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383299800004","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382847300009","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382270000016","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382597400013","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384257500001","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000376109000032","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384034600077","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387995300001","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383925700006","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383476700004","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383098000050","ARTICLE ",51,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383410700031","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384209800004","ARTICLE ",6,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383463000008","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382801300007","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000402408400006","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000397269800074","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000395797700005","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387085000002","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385395300001","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385416500035","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384863500021","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384955300001","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382855600082","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380625700017","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383856200291","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383877200004","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383877200011","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382896800003","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383184900047","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383006700019","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382363600003","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381454400015","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381272100105","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381653600007","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382298200002","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382179100001","ARTICLE ",36,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381617900001","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000379679200030","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384857800013","ARTICLE ",8,2016,"Biomaterials & Biomechanical Engineering"
"ISI000391742700038","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000391742700040","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384873500007","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383937200019","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383736700001","ARTICLE ",7,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383198900003","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380325000016","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380068100006","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000379278400019","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000377735800013","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000379961000001","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000379995300001","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380116500009","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000378966500016","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383243800008","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000391887800009","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385956800020","ARTICLE ",7,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386409000009","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383911400018","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382904500004","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380610500011","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380761500050","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380576600004","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000379939300011","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000399823503120","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000399823503121","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000399823503142","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000399823504194","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000399823504198","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000399823506130","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000396046900767","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000393328700013","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000394756100006","INCOLLECTION ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000394259500102","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000391921702081","INPROCEEDINGS ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000389993900007","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000390196400023","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387655000067","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000388945100010","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000388963700005","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000388241900018","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000388394000001","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387797000001","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000387865000017","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385232900007","INCOLLECTION ",5,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385232900013","INCOLLECTION ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000388171700007","INCOLLECTION ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386454400007","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386454400009","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000386460300010","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385379500002","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385257300012","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000385291600016","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000384999800006","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000383224700014","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381513300032","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000382853300001","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381504800157","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381634700001","INCOLLECTION ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381182000010","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381373800006","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381207500027","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381000600006","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000381939500003","INCOLLECTION ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380351100018","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380588800018","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380588800016","INPROCEEDINGS ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000380235200009","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000378715000044","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000379025500013","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000378406600009","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000378406600010","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000378722100010","ARTICLE ",6,2016,"Biomaterials & Biomechanical Engineering"
"ISI000377536500028","ARTICLE ",3,2016,"Biomaterials & Biomechanical Engineering"
"ISI000374236300033","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000374240200019","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000373060600018","ARTICLE ",7,2016,"Biomaterials & Biomechanical Engineering"
"ISI000371088600010","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000369076300004","INCOLLECTION ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000370850600033","ARTICLE ",8,2016,"Biomaterials & Biomechanical Engineering"
"ISI000370739100001","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000369311700008","ARTICLE ",1,2016,"Biomaterials & Biomechanical Engineering"
"ISI000368567100027","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000368577300003","ARTICLE ",22,2016,"Biomaterials & Biomechanical Engineering"
"ISI000368144200002","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000368083700004","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000367950800006","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000368024900010","ARTICLE ",2,2016,"Biomaterials & Biomechanical Engineering"
"ISI000368085200026","ARTICLE ",4,2016,"Biomaterials & Biomechanical Engineering"
"ISI000367733800022","ARTICLE ",0,2016,"Biomaterials & Biomechanical Engineering"
"ISI000367490000007","ARTICLE ",7,2016,"Biomaterials & Biomechanical Engineering"
"ISI000362133400032","ARTICLE ",7,2016,"Biomaterials & Biomechanical Engineering"
"ISI000364257300135","ARTICLE ",7,2015,"Biomaterials & Biomechanical Engineering"
"ISI000367100200001","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000367858600005","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000366871500006","ARTICLE ",6,2015,"Biomaterials & Biomechanical Engineering"
"ISI000366706400001","ARTICLE ",4,2015,"Biomaterials & Biomechanical Engineering"
"ISI000366109800005","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000368020105247","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000368020105170","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000374884100008","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000368597000003","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000368574400009","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000367029400009","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000366226300053","ARTICLE ",6,2015,"Biomaterials & Biomechanical Engineering"
"ISI000366488200012","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000364627800013","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000362307800011","ARTICLE ",12,2015,"Biomaterials & Biomechanical Engineering"
"ISI000365197000003","ARTICLE ",4,2015,"Biomaterials & Biomechanical Engineering"
"ISI000368142100005","ARTICLE ",5,2015,"Biomaterials & Biomechanical Engineering"
"ISI000362271100016","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360948900001","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000364443000001","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000368573900002","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000367861900027","ARTICLE ",9,2015,"Biomaterials & Biomechanical Engineering"
"ISI000366289300002","ARTICLE ",18,2015,"Biomaterials & Biomechanical Engineering"
"ISI000366054300050","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000366111400010","ARTICLE ",5,2015,"Biomaterials & Biomechanical Engineering"
"ISI000365242000055","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000364954300005","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000364520300005","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000363289000029","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000363265900004","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361934000013","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361566000010","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361861800005","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000363918100028","ARTICLE ",8,2015,"Biomaterials & Biomechanical Engineering"
"ISI000363022300001","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000356734000056","ARTICLE ",19,2015,"Biomaterials & Biomechanical Engineering"
"ISI000363002300013","ARTICLE ",62,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360924900002","ARTICLE ",9,2015,"Biomaterials & Biomechanical Engineering"
"ISI000368139600013","ARTICLE ",6,2015,"Biomaterials & Biomechanical Engineering"
"ISI000367036000006","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000365775800007","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000365594700002","ARTICLE ",7,2015,"Biomaterials & Biomechanical Engineering"
"ISI000363915300093","ARTICLE ",20,2015,"Biomaterials & Biomechanical Engineering"
"ISI000364139800013","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000362692600004","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000362558100014","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000362603800018","ARTICLE ",9,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361933800004","ARTICLE ",7,2015,"Biomaterials & Biomechanical Engineering"
"ISI000362005900015","ARTICLE ",5,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361918000011","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361864800008","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361390400002","ARTICLE ",7,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361078600016","ARTICLE ",12,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360558500059","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360416500005","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359509700011","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000356126500002","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000362655400001","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360563800014","ARTICLE ",4,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361502300025","ARTICLE ",4,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360867700004","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360867700008","ARTICLE ",4,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360981800008","ARTICLE ",30,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360897600042","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000369766600004","ARTICLE ",4,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360947400043","ARTICLE ",4,2015,"Biomaterials & Biomechanical Engineering"
"ISI000364541000061","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000363334400021","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000363334400106","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000362724300002","ARTICLE ",5,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361396300021","ARTICLE ",6,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360205201241","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360205200317","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360205200207","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360205200375","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360630200027","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359167600027","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000358646600011","ARTICLE ",10,2015,"Biomaterials & Biomechanical Engineering"
"ISI000358640600022","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000357240900001","ARTICLE ",9,2015,"Biomaterials & Biomechanical Engineering"
"ISI000356551000015","ARTICLE ",5,2015,"Biomaterials & Biomechanical Engineering"
"ISI000356562000019","ARTICLE ",7,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360685600013","ARTICLE ",7,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360299100054","ARTICLE ",8,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360005600049","ARTICLE ",4,2015,"Biomaterials & Biomechanical Engineering"
"ISI000360596400024","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359727800009","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359960900004","ARTICLE ",6,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359428800002","ARTICLE ",7,2015,"Biomaterials & Biomechanical Engineering"
"ISI000361256300021","ARTICLE ",33,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359917000027","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359499500023","ARTICLE ",18,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359180100006","ARTICLE ",9,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359031800008","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000358686000035","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000357949900013","ARTICLE ",14,2015,"Biomaterials & Biomechanical Engineering"
"ISI000358434600009","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000358435200017","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000216596000016","ARTICLE ",9,2015,"Biomaterials & Biomechanical Engineering"
"ISI000216596000017","ARTICLE ",6,2015,"Biomaterials & Biomechanical Engineering"
"ISI000357488700002","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000356737100047","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000355717800007","ARTICLE ",5,2015,"Biomaterials & Biomechanical Engineering"
"ISI000352171800022","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000358511700030","ARTICLE ",2,2015,"Biomaterials & Biomechanical Engineering"
"ISI000356978600008","ARTICLE ",5,2015,"Biomaterials & Biomechanical Engineering"
"ISI000357963700001","ARTICLE ",12,2015,"Biomaterials & Biomechanical Engineering"
"ISI000370540100005","ARTICLE ",7,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359820300020","ARTICLE ",0,2015,"Biomaterials & Biomechanical Engineering"
"ISI000359820300027","ARTICLE ",3,2015,"Biomaterials & Biomechanical Engineering"
"ISI000358424800018","ARTICLE ",15,2015,"Biomaterials & Biomechanical Engineering"
"ISI000358026400005","ARTICLE ",1,2015,"Biomaterials & Biomechanical Engineering"
"ISI000357686400056","ARTICLE ",11,2015,"Biomaterials & Biomechanical Engineering"
"ISI000357596500003","ARTICLE ",8,2015,"Biomaterials & Biomechanical Engineering"
"ISI000357596500018","ARTICLE ",20,2015,"Biomaterials & Biomechanical Engineering"
