"UT","DT","TC","PY","Department"
"ISI000389523300017","INPROCEEDINGS ",0,2015,"Mechanical & Aerospace Engineering"
"ISI000316549400013","ARTICLE ",10,2013,"Mechanical & Aerospace Engineering"
"ISI000378856400014","ARTICLE ",3,2016,"Agricultural & Biological Engineering"
"ISI000340698500019","ARTICLE ",10,2014,"Agricultural & Biological Engineering"
"ISI000326245300007","ARTICLE ",13,2013,"Agricultural & Biological Engineering"
"ISI000388154100011","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000390071000159","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000408909100001","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000391962100001","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000389432200023","ARTICLE ",14,2016,"Agricultural & Biological Engineering"
"ISI000387857800001","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000387107000003","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000386402200012","ARTICLE ",5,2016,"Agricultural & Biological Engineering"
"ISI000389472400030","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000383930400114","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000383003200027","ARTICLE ",5,2016,"Agricultural & Biological Engineering"
"ISI000382410100064","ARTICLE ",6,2016,"Agricultural & Biological Engineering"
"ISI000380728200025","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000388211100004","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000387273200013","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000386982500003","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000386409300009","ARTICLE ",3,2016,"Agricultural & Biological Engineering"
"ISI000384711900091","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000385907400020","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000395425400023","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000384841900012","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000384791500011","ARTICLE ",5,2016,"Agricultural & Biological Engineering"
"ISI000387454400018","ARTICLE ",7,2016,"Agricultural & Biological Engineering"
"ISI000386419100034","ARTICLE ",4,2016,"Agricultural & Biological Engineering"
"ISI000385595200040","ARTICLE ",3,2016,"Agricultural & Biological Engineering"
"ISI000382972000001","ARTICLE ",4,2016,"Agricultural & Biological Engineering"
"ISI000382409200001","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000384518500038","ARTICLE ",4,2016,"Agricultural & Biological Engineering"
"ISI000376991800006","ARTICLE ",7,2016,"Agricultural & Biological Engineering"
"ISI000387793500018","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000383734400034","ARTICLE ",3,2016,"Agricultural & Biological Engineering"
"ISI000383527100012","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000383527100026","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000384303900007","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000383311700007","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000380418900007","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000377792800102","ARTICLE ",3,2016,"Agricultural & Biological Engineering"
"ISI000377738300004","ARTICLE ",23,2016,"Agricultural & Biological Engineering"
"ISI000383161200001","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000387675500016","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000381434600022","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000380089300024","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000379159200002","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000380295000010","ARTICLE ",5,2016,"Agricultural & Biological Engineering"
"ISI000380295700003","ARTICLE ",11,2016,"Agricultural & Biological Engineering"
"ISI000384905500043","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000379990300064","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000378360600035","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000377729100008","ARTICLE ",4,2016,"Agricultural & Biological Engineering"
"ISI000376732000026","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000374802200011","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000384983800002","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000392929300031","ARTICLE ",3,2016,"Agricultural & Biological Engineering"
"ISI000392932500022","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000390433700033","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000387732700016","INPROCEEDINGS ",0,2016,"Agricultural & Biological Engineering"
"ISI000387732700008","INPROCEEDINGS ",0,2016,"Agricultural & Biological Engineering"
"ISI000387732700010","INPROCEEDINGS ",0,2016,"Agricultural & Biological Engineering"
"ISI000387732700005","INPROCEEDINGS ",0,2016,"Agricultural & Biological Engineering"
"ISI000387732700009","INPROCEEDINGS ",0,2016,"Agricultural & Biological Engineering"
"ISI000385023900002","INCOLLECTION ",2,2016,"Agricultural & Biological Engineering"
"ISI000385866800025","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000384913700002","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000379064900007","INCOLLECTION ",1,2016,"Agricultural & Biological Engineering"
"ISI000378895200002","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000377623600101","INPROCEEDINGS ",0,2016,"Agricultural & Biological Engineering"
"ISI000377225600027","ARTICLE ",3,2016,"Agricultural & Biological Engineering"
"ISI000374753200007","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000374753200008","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000374753200010","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000374753200011","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000374754700018","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000374754700024","ARTICLE ",4,2016,"Agricultural & Biological Engineering"
"ISI000372252700012","ARTICLE ",3,2016,"Agricultural & Biological Engineering"
"ISI000372256800040","ARTICLE ",2,2016,"Agricultural & Biological Engineering"
"ISI000370717900004","ARTICLE ",7,2016,"Agricultural & Biological Engineering"
"ISI000368085900011","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000368172700002","ARTICLE ",1,2016,"Agricultural & Biological Engineering"
"ISI000367198900022","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000366753800014","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000366751400006","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000364833900020","ARTICLE ",3,2016,"Agricultural & Biological Engineering"
"ISI000364247100059","ARTICLE ",4,2016,"Agricultural & Biological Engineering"
"ISI000364247100083","ARTICLE ",10,2016,"Agricultural & Biological Engineering"
"ISI000364247800056","ARTICLE ",0,2016,"Agricultural & Biological Engineering"
"ISI000368278100012","ARTICLE ",2,2015,"Agricultural & Biological Engineering"
"ISI000364730000043","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000360772800006","ARTICLE ",9,2015,"Agricultural & Biological Engineering"
"ISI000366902700012","ARTICLE ",0,2015,"Agricultural & Biological Engineering"
"ISI000366902700077","ARTICLE ",7,2015,"Agricultural & Biological Engineering"
"ISI000367602900004","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000366542800031","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000366371100001","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000365126100006","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000363944000008","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000361828000048","ARTICLE ",41,2015,"Agricultural & Biological Engineering"
"ISI000356548900046","ARTICLE ",2,2015,"Agricultural & Biological Engineering"
"ISI000367119500012","ARTICLE ",0,2015,"Agricultural & Biological Engineering"
"ISI000368342900004","ARTICLE ",2,2015,"Agricultural & Biological Engineering"
"ISI000368342900024","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000364257100076","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000363470800027","ARTICLE ",5,2015,"Agricultural & Biological Engineering"
"ISI000361868000054","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000358463000012","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000363458100041","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000364603500016","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000364355800010","ARTICLE ",2,2015,"Agricultural & Biological Engineering"
"ISI000361906400026","ARTICLE ",37,2015,"Agricultural & Biological Engineering"
"ISI000357141600002","ARTICLE ",15,2015,"Agricultural & Biological Engineering"
"ISI000356209900014","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000361832800012","ARTICLE ",6,2015,"Agricultural & Biological Engineering"
"ISI000360192200011","ARTICLE ",13,2015,"Agricultural & Biological Engineering"
"ISI000359959900001","ARTICLE ",5,2015,"Agricultural & Biological Engineering"
"ISI000359822600006","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000356549500035","ARTICLE ",26,2015,"Agricultural & Biological Engineering"
"ISI000356549500069","ARTICLE ",7,2015,"Agricultural & Biological Engineering"
"ISI000361422100013","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000359272300017","ARTICLE ",0,2015,"Agricultural & Biological Engineering"
"ISI000359356300006","ARTICLE ",5,2015,"Agricultural & Biological Engineering"
"ISI000353751400010","ARTICLE ",5,2015,"Agricultural & Biological Engineering"
"ISI000360456000009","ARTICLE ",0,2015,"Agricultural & Biological Engineering"
"ISI000358094900006","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000357962200002","ARTICLE ",2,2015,"Agricultural & Biological Engineering"
"ISI000356239200010","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000356239200013","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000355712300002","ARTICLE ",8,2015,"Agricultural & Biological Engineering"
"ISI000353748500010","ARTICLE ",0,2015,"Agricultural & Biological Engineering"
"ISI000351461000024","ARTICLE ",8,2015,"Agricultural & Biological Engineering"
"ISI000356453000034","ARTICLE ",6,2015,"Agricultural & Biological Engineering"
"ISI000355963000001","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000354546600011","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000351970100026","ARTICLE ",6,2015,"Agricultural & Biological Engineering"
"ISI000358074400001","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000355055000065","ARTICLE ",13,2015,"Agricultural & Biological Engineering"
"ISI000352246800001","ARTICLE ",2,2015,"Agricultural & Biological Engineering"
"ISI000357779400039","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000355388100035","ARTICLE ",0,2015,"Agricultural & Biological Engineering"
"ISI000355342700004","ARTICLE ",2,2015,"Agricultural & Biological Engineering"
"ISI000354098100002","ARTICLE ",0,2015,"Agricultural & Biological Engineering"
"ISI000353073400004","ARTICLE ",6,2015,"Agricultural & Biological Engineering"
"ISI000353426100008","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000353516400002","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000350931800028","ARTICLE ",14,2015,"Agricultural & Biological Engineering"
"ISI000353331500031","ARTICLE ",16,2015,"Agricultural & Biological Engineering"
"ISI000353867400005","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000353425000003","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000352218500005","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000349720300003","ARTICLE ",44,2015,"Agricultural & Biological Engineering"
"ISI000353845600002","ARTICLE ",6,2015,"Agricultural & Biological Engineering"
"ISI000350661600018","ARTICLE ",15,2015,"Agricultural & Biological Engineering"
"ISI000350556400008","ARTICLE ",5,2015,"Agricultural & Biological Engineering"
"ISI000350352800012","ARTICLE ",8,2015,"Agricultural & Biological Engineering"
"ISI000217976100020","ARTICLE ",12,2015,"Agricultural & Biological Engineering"
"ISI000350548300004","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000347577700130","ARTICLE ",16,2015,"Agricultural & Biological Engineering"
"ISI000352231800006","ARTICLE ",7,2015,"Agricultural & Biological Engineering"
"ISI000350327700025","ARTICLE ",159,2015,"Agricultural & Biological Engineering"
"ISI000349578800002","ARTICLE ",9,2015,"Agricultural & Biological Engineering"
"ISI000349429800019","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000348878900001","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000349029900022","ARTICLE ",11,2015,"Agricultural & Biological Engineering"
"ISI000348893900002","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000348917400037","ARTICLE ",17,2015,"Agricultural & Biological Engineering"
"ISI000348652400033","ARTICLE ",73,2015,"Agricultural & Biological Engineering"
"ISI000350336000004","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000346213400025","ARTICLE ",50,2015,"Agricultural & Biological Engineering"
"ISI000347582300014","ARTICLE ",24,2015,"Agricultural & Biological Engineering"
"ISI000347582300017","ARTICLE ",7,2015,"Agricultural & Biological Engineering"
"ISI000380953000169","INPROCEEDINGS ",0,2015,"Agricultural & Biological Engineering"
"ISI000371696700071","INPROCEEDINGS ",4,2015,"Agricultural & Biological Engineering"
"ISI000369637000012","INCOLLECTION ",0,2015,"Agricultural & Biological Engineering"
"ISI000369420900005","ARTICLE ",9,2015,"Agricultural & Biological Engineering"
"ISI000369420900010","ARTICLE ",11,2015,"Agricultural & Biological Engineering"
"ISI000368341900022","ARTICLE ",9,2015,"Agricultural & Biological Engineering"
"ISI000368341900023","ARTICLE ",12,2015,"Agricultural & Biological Engineering"
"ISI000361324800007","INCOLLECTION ",1,2015,"Agricultural & Biological Engineering"
"ISI000361385300002","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000359381400006","ARTICLE ",3,2015,"Agricultural & Biological Engineering"
"ISI000359537000070","ARTICLE ",8,2015,"Agricultural & Biological Engineering"
"ISI000359469900003","INPROCEEDINGS ",0,2015,"Agricultural & Biological Engineering"
"ISI000353149900021","ARTICLE ",2,2015,"Agricultural & Biological Engineering"
"ISI000351640800017","ARTICLE ",0,2015,"Agricultural & Biological Engineering"
"ISI000350398400013","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000350573400041","ARTICLE ",1,2015,"Agricultural & Biological Engineering"
"ISI000349837200013","ARTICLE ",11,2015,"Agricultural & Biological Engineering"
"ISI000349881000023","ARTICLE ",11,2015,"Agricultural & Biological Engineering"
"ISI000347868900004","ARTICLE ",4,2015,"Agricultural & Biological Engineering"
"ISI000347756900003","ARTICLE ",32,2015,"Agricultural & Biological Engineering"
"ISI000347756900018","ARTICLE ",57,2015,"Agricultural & Biological Engineering"
"ISI000346358200008","ARTICLE ",0,2015,"Agricultural & Biological Engineering"
"ISI000216863500002","ARTICLE ",2,2015,"Agricultural & Biological Engineering"
"ISI000392856300202","INPROCEEDINGS ",0,2015,"Agricultural & Biological Engineering"
"ISI000392856300211","INPROCEEDINGS ",0,2015,"Agricultural & Biological Engineering"
"ISI000345689900051","ARTICLE ",64,2015,"Agricultural & Biological Engineering"
"ISI000343320400010","INCOLLECTION ",1,2015,"Agricultural & Biological Engineering"
"ISI000343320400015","INCOLLECTION ",1,2015,"Agricultural & Biological Engineering"
"ISI000341536700007","ARTICLE ",6,2015,"Agricultural & Biological Engineering"
"ISI000347120200005","ARTICLE ",1,2014,"Agricultural & Biological Engineering"
"ISI000352299600005","ARTICLE ",3,2014,"Agricultural & Biological Engineering"
"ISI000347263300112","ARTICLE ",10,2014,"Agricultural & Biological Engineering"
"ISI000347359600004","ARTICLE ",4,2014,"Agricultural & Biological Engineering"
"ISI000345815000018","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000345287000003","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000342543000028","ARTICLE ",20,2014,"Agricultural & Biological Engineering"
"ISI000328131000003","ARTICLE ",22,2014,"Agricultural & Biological Engineering"
"ISI000345036300007","ARTICLE ",5,2014,"Agricultural & Biological Engineering"
"ISI000347589500095","ARTICLE ",6,2014,"Agricultural & Biological Engineering"
"ISI000347018100082","ARTICLE ",8,2014,"Agricultural & Biological Engineering"
"ISI000345487500003","ARTICLE ",3,2014,"Agricultural & Biological Engineering"
"ISI000344774200007","ARTICLE ",6,2014,"Agricultural & Biological Engineering"
"ISI000347339900017","ARTICLE ",14,2014,"Agricultural & Biological Engineering"
"ISI000346215800003","ARTICLE ",8,2014,"Agricultural & Biological Engineering"
"ISI000345488600009","ARTICLE ",19,2014,"Agricultural & Biological Engineering"
"ISI000341470800014","ARTICLE ",12,2014,"Agricultural & Biological Engineering"
"ISI000343629600004","ARTICLE ",5,2014,"Agricultural & Biological Engineering"
"ISI000342870300012","ARTICLE ",2,2014,"Agricultural & Biological Engineering"
"ISI000343019000015","ARTICLE ",8,2014,"Agricultural & Biological Engineering"
"ISI000343662500073","ARTICLE ",2,2014,"Agricultural & Biological Engineering"
"ISI000343049900010","ARTICLE ",2,2014,"Agricultural & Biological Engineering"
"ISI000343189200022","ARTICLE ",1,2014,"Agricultural & Biological Engineering"
"ISI000342769800012","ARTICLE ",1,2014,"Agricultural & Biological Engineering"
"ISI000342427000029","ARTICLE ",6,2014,"Agricultural & Biological Engineering"
"ISI000342424000008","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000347529300011","ARTICLE ",2,2014,"Agricultural & Biological Engineering"
"ISI000344992200019","ARTICLE ",18,2014,"Agricultural & Biological Engineering"
"ISI000345058800003","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000341903400003","ARTICLE ",7,2014,"Agricultural & Biological Engineering"
"ISI000342132500024","ARTICLE ",1,2014,"Agricultural & Biological Engineering"
"ISI000340891500080","ARTICLE ",15,2014,"Agricultural & Biological Engineering"
"ISI000341182200003","ARTICLE ",3,2014,"Agricultural & Biological Engineering"
"ISI000338608300004","ARTICLE ",13,2014,"Agricultural & Biological Engineering"
"ISI000349165100427","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000349165105587","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000349167400064","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000341490200051","ARTICLE ",7,2014,"Agricultural & Biological Engineering"
"ISI000340989100011","ARTICLE ",2,2014,"Agricultural & Biological Engineering"
"ISI000340141500010","ARTICLE ",6,2014,"Agricultural & Biological Engineering"
"ISI000340090400005","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000337554100021","ARTICLE ",27,2014,"Agricultural & Biological Engineering"
"ISI000339227500073","ARTICLE ",6,2014,"Agricultural & Biological Engineering"
"ISI000342526000005","ARTICLE ",1,2014,"Agricultural & Biological Engineering"
"ISI000338432200020","ARTICLE ",6,2014,"Agricultural & Biological Engineering"
"ISI000337929600045","ARTICLE ",6,2014,"Agricultural & Biological Engineering"
"ISI000337654100006","ARTICLE ",31,2014,"Agricultural & Biological Engineering"
"ISI000337680700025","ARTICLE ",131,2014,"Agricultural & Biological Engineering"
"ISI000335212600010","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000338925000005","ARTICLE ",12,2014,"Agricultural & Biological Engineering"
"ISI000336954000015","ARTICLE ",7,2014,"Agricultural & Biological Engineering"
"ISI000336954000016","ARTICLE ",10,2014,"Agricultural & Biological Engineering"
"ISI000336883300024","ARTICLE ",3,2014,"Agricultural & Biological Engineering"
"ISI000335880500007","ARTICLE ",3,2014,"Agricultural & Biological Engineering"
"ISI000334136900008","ARTICLE ",48,2014,"Agricultural & Biological Engineering"
"ISI000334305900001","ARTICLE ",6,2014,"Agricultural & Biological Engineering"
"ISI000340081800019","ARTICLE ",1,2014,"Agricultural & Biological Engineering"
"ISI000337357800009","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000335110900004","ARTICLE ",11,2014,"Agricultural & Biological Engineering"
"ISI000334478600015","ARTICLE ",9,2014,"Agricultural & Biological Engineering"
"ISI000333795100038","ARTICLE ",7,2014,"Agricultural & Biological Engineering"
"ISI000332192300006","ARTICLE ",3,2014,"Agricultural & Biological Engineering"
"ISI000335240300120","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000335274900069","ARTICLE ",10,2014,"Agricultural & Biological Engineering"
"ISI000333787000017","ARTICLE ",38,2014,"Agricultural & Biological Engineering"
"ISI000336746900012","ARTICLE ",4,2014,"Agricultural & Biological Engineering"
"ISI000335449800015","ARTICLE ",8,2014,"Agricultural & Biological Engineering"
"ISI000335287700005","ARTICLE ",17,2014,"Agricultural & Biological Engineering"
"ISI000333776100035","ARTICLE ",7,2014,"Agricultural & Biological Engineering"
"ISI000332453200003","ARTICLE ",23,2014,"Agricultural & Biological Engineering"
"ISI000333352800110","ARTICLE ",15,2014,"Agricultural & Biological Engineering"
"ISI000348455205120","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000331782500065","ARTICLE ",82,2014,"Agricultural & Biological Engineering"
"ISI000332560300029","ARTICLE ",275,2014,"Agricultural & Biological Engineering"
"ISI000336273200018","ARTICLE ",8,2014,"Agricultural & Biological Engineering"
"ISI000331442600009","ARTICLE ",3,2014,"Agricultural & Biological Engineering"
"ISI000334010400016","ARTICLE ",34,2014,"Agricultural & Biological Engineering"
"ISI000327372000010","ARTICLE ",2,2014,"Agricultural & Biological Engineering"
"ISI000346751700010","ARTICLE ",1,2014,"Agricultural & Biological Engineering"
"ISI000333667300004","ARTICLE ",22,2014,"Agricultural & Biological Engineering"
"ISI000332937700006","ARTICLE ",3,2014,"Agricultural & Biological Engineering"
"ISI000333446200008","ARTICLE ",6,2014,"Agricultural & Biological Engineering"
"ISI000332181200026","ARTICLE ",5,2014,"Agricultural & Biological Engineering"
"ISI000331461600038","ARTICLE ",22,2014,"Agricultural & Biological Engineering"
"ISI000330829400007","ARTICLE ",12,2014,"Agricultural & Biological Engineering"
"ISI000329349700004","ARTICLE ",24,2014,"Agricultural & Biological Engineering"
"ISI000329349700006","ARTICLE ",15,2014,"Agricultural & Biological Engineering"
"ISI000328801100005","ARTICLE ",42,2014,"Agricultural & Biological Engineering"
"ISI000347162400009","ARTICLE ",1,2014,"Agricultural & Biological Engineering"
"ISI000345324400009","ARTICLE ",2,2014,"Agricultural & Biological Engineering"
"ISI000345067200018","INPROCEEDINGS ",0,2014,"Agricultural & Biological Engineering"
"ISI000343578200004","ARTICLE ",3,2014,"Agricultural & Biological Engineering"
"ISI000341301400004","ARTICLE ",5,2014,"Agricultural & Biological Engineering"
"ISI000341301400026","ARTICLE ",1,2014,"Agricultural & Biological Engineering"
"ISI000339227200019","ARTICLE ",2,2014,"Agricultural & Biological Engineering"
"ISI000339012400070","ARTICLE ",9,2014,"Agricultural & Biological Engineering"
"ISI000333774700025","ARTICLE ",13,2014,"Agricultural & Biological Engineering"
"ISI000332055400001","ARTICLE ",8,2014,"Agricultural & Biological Engineering"
"ISI000331460400075","ARTICLE ",62,2014,"Agricultural & Biological Engineering"
"ISI000330491600058","ARTICLE ",41,2014,"Agricultural & Biological Engineering"
"ISI000329865800064","ARTICLE ",8,2014,"Agricultural & Biological Engineering"
"ISI000329561100026","ARTICLE ",28,2014,"Agricultural & Biological Engineering"
"ISI000328912000019","ARTICLE ",15,2014,"Agricultural & Biological Engineering"
"ISI000380544900030","INPROCEEDINGS ",0,2014,"Agricultural & Biological Engineering"
"ISI000391108000342","ARTICLE ",0,2014,"Agricultural & Biological Engineering"
"ISI000327000200033","ARTICLE ",10,2013,"Agricultural & Biological Engineering"
"ISI000328437000006","ARTICLE ",95,2013,"Agricultural & Biological Engineering"
"ISI000334026600019","ARTICLE ",7,2013,"Agricultural & Biological Engineering"
"ISI000330318900019","ARTICLE ",17,2013,"Agricultural & Biological Engineering"
"ISI000328525300034","ARTICLE ",26,2013,"Agricultural & Biological Engineering"
"ISI000327831400020","ARTICLE ",6,2013,"Agricultural & Biological Engineering"
"ISI000329595500097","ARTICLE ",6,2013,"Agricultural & Biological Engineering"
"ISI000330143200008","ARTICLE ",0,2013,"Agricultural & Biological Engineering"
"ISI000325737900008","ARTICLE ",13,2013,"Agricultural & Biological Engineering"
"ISI000326054300001","ARTICLE ",6,2013,"Agricultural & Biological Engineering"
"ISI000325669300008","ARTICLE ",0,2013,"Agricultural & Biological Engineering"
"ISI000326773400007","ARTICLE ",18,2013,"Agricultural & Biological Engineering"
"ISI000325043500001","ARTICLE ",2,2013,"Agricultural & Biological Engineering"
"ISI000323686800004","ARTICLE ",32,2013,"Agricultural & Biological Engineering"
"ISI000326405300028","ARTICLE ",3,2013,"Agricultural & Biological Engineering"
"ISI000329618403451","ARTICLE ",0,2013,"Agricultural & Biological Engineering"
"ISI000338267200006","ARTICLE ",7,2013,"Agricultural & Biological Engineering"
"ISI000328932000002","ARTICLE ",3,2013,"Agricultural & Biological Engineering"
"ISI000326767900059","ARTICLE ",48,2013,"Agricultural & Biological Engineering"
"ISI000327050100007","ARTICLE ",5,2013,"Agricultural & Biological Engineering"
"ISI000325978500014","ARTICLE ",9,2013,"Agricultural & Biological Engineering"
"ISI000326816100022","ARTICLE ",317,2013,"Agricultural & Biological Engineering"
"ISI000324280100053","ARTICLE ",8,2013,"Agricultural & Biological Engineering"
"ISI000324664500032","ARTICLE ",9,2013,"Agricultural & Biological Engineering"
"ISI000323338300025","ARTICLE ",6,2013,"Agricultural & Biological Engineering"
"ISI000323663800005","ARTICLE ",4,2013,"Agricultural & Biological Engineering"
"ISI000323663800017","ARTICLE ",4,2013,"Agricultural & Biological Engineering"
"ISI000323474300013","ARTICLE ",2,2013,"Agricultural & Biological Engineering"
"ISI000323421100008","ARTICLE ",26,2013,"Agricultural & Biological Engineering"
"ISI000323421100014","ARTICLE ",3,2013,"Agricultural & Biological Engineering"
"ISI000322962800005","ARTICLE ",1,2013,"Agricultural & Biological Engineering"
"ISI000322709300009","ARTICLE ",48,2013,"Agricultural & Biological Engineering"
"ISI000322620600008","ARTICLE ",3,2013,"Agricultural & Biological Engineering"
"ISI000322620600020","ARTICLE ",3,2013,"Agricultural & Biological Engineering"
"ISI000320414700001","ARTICLE ",55,2013,"Agricultural & Biological Engineering"
"ISI000324605800029","ARTICLE ",7,2013,"Agricultural & Biological Engineering"
"ISI000323880200011","ARTICLE ",18,2013,"Agricultural & Biological Engineering"
"ISI000322857600017","ARTICLE ",8,2013,"Agricultural & Biological Engineering"
"ISI000323013400024","ARTICLE ",18,2013,"Agricultural & Biological Engineering"
"ISI000323013400076","ARTICLE ",87,2013,"Agricultural & Biological Engineering"
"ISI000333260000015","ARTICLE ",18,2013,"Agricultural & Biological Engineering"
"ISI000333260000011","ARTICLE ",6,2013,"Agricultural & Biological Engineering"
"ISI000333260000008","ARTICLE ",9,2013,"Agricultural & Biological Engineering"
"ISI000324349200046","ARTICLE ",7,2013,"Agricultural & Biological Engineering"
"ISI000324349200052","ARTICLE ",42,2013,"Agricultural & Biological Engineering"
"ISI000323539400003","ARTICLE ",16,2013,"Agricultural & Biological Engineering"
"ISI000322428500024","ARTICLE ",47,2013,"Agricultural & Biological Engineering"
"ISI000317341700016","ARTICLE ",10,2013,"Agricultural & Biological Engineering"
"ISI000320089800007","ARTICLE ",16,2013,"Agricultural & Biological Engineering"
